poverty_strata,allocation_residual
High (top 25%),-0.9228669133903499
High (top 25%),-1.0903141700665688
High (top 25%),-1.0400624664912366
High (top 25%),-0.119406654026062
High (top 25%),-1.4178795554900703
High (top 25%),-1.0809130128979243
Medium,-1.0132173718489368
High (top 25%),-0.7512959453917532
High (top 25%),-0.12525481781799155
High (top 25%),-1.2573215763849697
High (top 25%),-0.7725296590508588
High (top 25%),-0.6655185134244684
High (top 25%),-1.0681858130514135
High (top 25%),-1.2534795460891854
High (top 25%),-1.64244871670201
High (top 25%),-1.0340316581256712
High (top 25%),-2.1642631388606053
Medium,-1.8303304211386153
Medium,-2.33107716125904
High (top 25%),-0.4545386928884164
High (top 25%),-0.5306510937866125
High (top 25%),-0.8878049609540044
Medium,-1.3521576943165108
High (top 25%),-0.8336286664025189
High (top 25%),-1.4468262983069555
Medium,-2.257697637247461
Medium,-0.9257713738182531
Medium,-1.3811063169648974
Medium,-2.2224618195077763
Medium,-1.4599460013493661
High (top 25%),-0.8509151892580741
High (top 25%),-1.0584192294782369
High (top 25%),-0.845365338825624
Medium,-0.5573858533667441
Medium,-0.46905387743463767
Medium,-0.43728397374186906
Medium,-1.2522234035188737
Medium,-2.1362658374637946
High (top 25%),-0.21723577186711612
High (top 25%),-0.6911185172186167
Medium,-0.5055813206424463
High (top 25%),-0.6329709165253891
Medium,0.5481509286388889
Medium,-0.9824457235347104
Medium,-0.5203576622079894
Low (bottom 25%),-0.7761904932079975
High (top 25%),-0.927132813370404
High (top 25%),-0.9848027723616147
Medium,-0.6821928249121312
Medium,-0.3775587653745524
Medium,-0.8126764692773107
Medium,-0.7288064827288192
Medium,-0.748479410795676
Medium,-1.2891586192779327
Medium,-0.6680744607080468
Medium,-0.8314190896816187
Medium,-1.2179521882110615
Medium,-0.725176324833272
High (top 25%),-0.15849166761344113
Medium,-1.1489004603293347
High (top 25%),-1.042873782657283
High (top 25%),-0.5122147143487639
High (top 25%),-0.543353160989087
Medium,-0.4782870523680343
Low (bottom 25%),-0.7497121292635233
Low (bottom 25%),-0.5657257726812804
Medium,-0.4997633263504393
Medium,-1.0696338145697564
High (top 25%),-0.9173071030044687
Medium,-0.7960144537078395
Medium,-0.7636018434945274
Medium,-0.5672481025723595
Low (bottom 25%),-0.7387113121903279
Medium,-0.5151864170504679
Medium,-0.17813613493729386
High (top 25%),-1.8672459535567159
Medium,-1.7104888706246213
High (top 25%),-1.7155165107237924
Medium,0.09772381008292944
Low (bottom 25%),-0.2648825728018323
Medium,0.06159822469524589
Medium,0.5097254421015828
High (top 25%),0.7068890514795159
High (top 25%),0.44900770912011023
Low (bottom 25%),-0.06066386340565514
Low (bottom 25%),-0.29399473049856784
Medium,0.1595629744429072
Low (bottom 25%),0.011292034205247867
Medium,-0.5651911512532617
Low (bottom 25%),-0.6206450751850565
Low (bottom 25%),0.3050001092670024
Low (bottom 25%),-0.2784867406319743
Medium,0.5393663448428963
Medium,1.0022595476104805
High (top 25%),1.254578512474754
High (top 25%),-0.17595530055092742
Medium,0.3632699031791619
High (top 25%),0.16483728863405284
Medium,-0.8616699517524053
Low (bottom 25%),-0.5241265436074583
Medium,-0.6092691779259706
Medium,-0.8463502554986474
Low (bottom 25%),0.27635150076352105
High (top 25%),-0.10712790504790858
Medium,0.033599339774326234
High (top 25%),-0.481803858778945
Medium,-0.19067280574402828
Medium,-0.2551115837724038
Medium,-0.6800873358497962
Medium,-0.5389822627157131
High (top 25%),-1.1040063248827094
High (top 25%),-0.8584625579473968
Low (bottom 25%),-0.2601541405066625
Low (bottom 25%),0.009094278856052813
Medium,-0.9645466522194238
Medium,-0.8861491010687754
Medium,-0.8294814268852528
Medium,-0.43421194321234025
High (top 25%),-1.2410454593036946
Medium,-1.2582825592730265
Medium,-0.7998367404600143
High (top 25%),-0.9133643328682872
High (top 25%),-0.04387463578320579
High (top 25%),-1.1463359114682072
Low (bottom 25%),-0.7346314688160782
Medium,-0.8820641908054432
Medium,-0.8631350602501273
High (top 25%),-0.7537371416445183
Medium,-0.5486058421718041
High (top 25%),-0.7919249000094607
Medium,-0.2615488897849955
High (top 25%),-1.0330029455346696
Medium,-0.4422169542873681
High (top 25%),-1.1302443699605182
High (top 25%),-1.431394684573216
Medium,-1.0973274123449304
High (top 25%),-0.6360237521150205
Medium,-1.3610349755215627
High (top 25%),-1.5644489532797534
High (top 25%),-1.4048756541388359
Medium,-1.3019009514747135
Medium,-1.359589547295099
Medium,-1.8687357186172047
High (top 25%),-1.0579976450943451
Medium,-1.4385758042706696
High (top 25%),-0.4627084633963859
High (top 25%),-1.1619821351714503
High (top 25%),-0.870437725678901
Medium,-1.2077486507129158
High (top 25%),-0.5190563086518981
High (top 25%),-0.21001820352212322
Medium,-1.0363697644609047
Low (bottom 25%),-0.5898347823263005
High (top 25%),-0.4165373263726811
High (top 25%),-1.3177777893392433
High (top 25%),-1.6449795725517578
High (top 25%),-0.9568321194112237
High (top 25%),-1.5525246489634732
High (top 25%),-0.9607460618241369
High (top 25%),-1.0114736038161942
Low (bottom 25%),-0.9970712474518447
High (top 25%),-1.2618903374514643
High (top 25%),-1.8062276648228526
Medium,-0.9461120897484548
High (top 25%),-1.1558946826415821
High (top 25%),-0.6116107157763933
Medium,-1.1300637919480734
Medium,-0.984655107270528
High (top 25%),-1.5518762894037281
Medium,-0.6527101325041402
High (top 25%),-0.5849348970595147
Low (bottom 25%),-0.7990834769990106
Medium,-0.21012033832402852
Medium,0.23654420187582811
Medium,-1.091692414366694
High (top 25%),-0.3916303829076879
Medium,-0.5437334364526033
High (top 25%),0.16005031171886627
Medium,-1.1884224547944506
High (top 25%),0.37807015554178974
Medium,-0.7807435695706674
High (top 25%),-0.9264799881397627
Medium,-0.13473196935721388
Low (bottom 25%),-0.9005806257600923
Medium,-0.8911058407959475
High (top 25%),-0.738356197160366
Low (bottom 25%),-0.5163507622153629
Medium,-0.19259208628052865
Medium,0.27093569754992997
Medium,-0.9794853454906329
High (top 25%),-1.1084972533474204
Medium,-1.0018055158587689
Medium,-2.0550809181497596
Medium,0.1778324348336136
High (top 25%),-2.0135356452285484
Medium,-1.1892280044646006
High (top 25%),-0.326033121982887
High (top 25%),-0.3582364940517633
High (top 25%),0.268105758886772
High (top 25%),-0.7400807196893884
Medium,-1.0007841588552455
High (top 25%),0.2440741777873384
Medium,-0.813173610760503
Low (bottom 25%),-0.5446428538271063
Medium,-0.6280377900606517
Medium,0.021015847316119485
High (top 25%),0.23097114434632515
Medium,-0.02005661449450653
High (top 25%),1.0881413221481189
Medium,0.2993796196248103
Low (bottom 25%),2.263407397257255
Low (bottom 25%),1.1059443932098703
Low (bottom 25%),0.3337720488995168
Low (bottom 25%),0.0547443623269331
High (top 25%),-0.6490337820013906
High (top 25%),0.2545624568411609
High (top 25%),0.06007020609907032
High (top 25%),0.5400934651440529
Medium,1.3884433399139664
Low (bottom 25%),0.9059368867564486
Medium,0.29220734595731684
Low (bottom 25%),0.3561207697847201
High (top 25%),0.5195359207834974
High (top 25%),-0.18438718111274266
Medium,-0.9737863970000628
High (top 25%),0.9204669807179202
Low (bottom 25%),-0.6794399905366353
Medium,-0.22278796074130097
Medium,-0.6387057869879145
Medium,-0.7874744730950971
High (top 25%),-0.7776045485748251
Medium,-0.9880148568958266
Medium,0.2739135384511371
Medium,-0.3478531329406722
High (top 25%),-0.5203033566197758
Medium,-0.4823758186015892
Medium,-0.355075298883313
Medium,0.09752724391130496
Medium,-0.2658644737022178
Medium,-0.6861228198660948
Medium,-0.8838100174252607
Low (bottom 25%),-0.5392084087283272
High (top 25%),-0.25975683170298813
Medium,-0.7259375965921467
Medium,-0.6319652137632413
Medium,-0.25989755010214416
Medium,-1.1727240549342945
High (top 25%),-0.06869464049868096
High (top 25%),-1.1336514216612905
High (top 25%),-0.9457375176813302
Medium,-1.0783947228707287
Medium,0.6215698792979695
Medium,-1.0971503266264913
Medium,-0.6065523739560218
Medium,-0.8036514817047701
High (top 25%),-1.783223950711709
Medium,-1.6608554338880588
Medium,-1.4700354451638329
High (top 25%),-0.5062198533981828
Medium,-1.391124730514124
High (top 25%),-1.0979625005793234
Medium,-0.7990921513890711
High (top 25%),-1.059459097473696
High (top 25%),-0.33493085055788563
High (top 25%),-0.04940929614720509
High (top 25%),-0.9933468930162831
High (top 25%),-0.628479154754574
High (top 25%),-0.8787094109342108
High (top 25%),-0.9092904931406959
High (top 25%),-0.8220224890835033
Medium,-1.237072567466939
Medium,0.656854656276017
Low (bottom 25%),1.708626943460368
Low (bottom 25%),-0.26354724936956037
Low (bottom 25%),-0.047722610359320294
Medium,0.7618824803126619
Low (bottom 25%),0.12604232113259517
Medium,-0.3735241357249403
Low (bottom 25%),-0.4431571372872989
Low (bottom 25%),-0.5031951835959422
High (top 25%),-0.4250227076517076
High (top 25%),-0.9538969083508226
High (top 25%),-0.7660135427639567
Medium,-0.24912998416273818
Low (bottom 25%),-0.5028170082867764
Medium,0.1406473093374952
Medium,-0.1157182982259928
Medium,0.06830282221096498
Low (bottom 25%),-0.2699882526495263
High (top 25%),0.979264967107114
Medium,0.8263331741121726
High (top 25%),-0.6008050789241232
High (top 25%),0.014560558240660168
Medium,0.3787146057102035
Medium,-0.9227826094065258
Low (bottom 25%),0.3216625670883251
Medium,0.658340219840792
Low (bottom 25%),-0.5567746956677193
Medium,-0.8076006496381889
High (top 25%),-0.12370905585291253
Medium,-0.13440401360559665
Medium,0.4075172374809723
High (top 25%),-0.8903229265297689
Low (bottom 25%),-1.118389102229707
Medium,-0.6671140373740579
Medium,-0.0856268972477328
Low (bottom 25%),-0.41062106377488333
Medium,-0.5543474465180597
High (top 25%),0.17466985362485982
Medium,0.0425197606843764
Low (bottom 25%),-0.9552210774551313
Medium,0.37077294532558486
Low (bottom 25%),-0.7003882899671189
Medium,0.5235841010162355
Medium,-0.21374867240320808
High (top 25%),-0.36992199024459593
Medium,-0.7419226468512308
Medium,0.09395680928911715
Medium,-0.4895349444478887
Medium,-0.8619680722864356
Medium,-0.7135070290863826
Medium,-0.5778263122227418
Medium,-0.6576795200219916
Medium,-0.20169667896509777
High (top 25%),-1.3213201890199482
High (top 25%),-1.1116959583205517
High (top 25%),-1.8357248518126403
Medium,-0.6306283646558437
Low (bottom 25%),-0.44846844853478235
Medium,-0.3151063342749401
Medium,-0.5865037442558317
Low (bottom 25%),-0.10494980832543523
Low (bottom 25%),-0.4621383680188675
Medium,1.7862730518350523
High (top 25%),0.43429608489023347
Medium,-0.37301254324854216
Low (bottom 25%),-0.31452836620024177
High (top 25%),1.6601743858816886
Low (bottom 25%),-0.4809742457259072
Medium,1.001692021117243
Medium,-0.7886506762939112
Medium,-0.5938962261071656
Medium,-1.0810425297344843
High (top 25%),-0.9903527546417844
Medium,-0.8969450366617754
Medium,-1.0170866143186437
Medium,-0.3744489811013323
High (top 25%),-1.4685626367350668
High (top 25%),-0.9624891299654753
High (top 25%),-0.5081810236639711
Medium,0.3328734769920767
High (top 25%),0.03156488344632404
High (top 25%),0.10938630709962568
High (top 25%),-0.431456650894486
Medium,-0.44782388871436063
High (top 25%),0.7000484908287984
Low (bottom 25%),-0.8486196966475932
High (top 25%),-0.4771005031673295
Low (bottom 25%),-0.33684577442702307
Low (bottom 25%),-0.5593320510152325
High (top 25%),0.6496024523426638
Medium,-0.5365014422355241
Low (bottom 25%),-0.45050792164699005
Medium,-0.029845769893389593
High (top 25%),3.2102381564123914
Medium,0.3769061537271735
Medium,0.7609272780010842
Low (bottom 25%),0.1042158494866666
Medium,0.1312446942672993
High (top 25%),0.8289736954255938
Low (bottom 25%),0.2611292497062242
Medium,-0.25886747512609876
Low (bottom 25%),0.164591450051592
Medium,0.9801370045540981
Low (bottom 25%),-1.0093137112070425
Medium,-0.814372532470588
Medium,-0.1986593570228752
Medium,-0.7570983930291638
Medium,0.20525592502337997
Medium,0.4067782261694334
Medium,1.198455412426613
Low (bottom 25%),-0.11878283015887088
High (top 25%),0.25013715338567327
Medium,-1.0221072437208505
Low (bottom 25%),-0.19620462630016214
Medium,0.3735895684802796
High (top 25%),-1.1916419289736795
Medium,-0.13476662106136683
High (top 25%),0.562657012328956
Medium,0.2785705019484236
High (top 25%),2.3273202353706988
High (top 25%),-0.9785304022039921
High (top 25%),-0.7054135971997759
Medium,1.7292972126083659
High (top 25%),-0.006439048556744311
Low (bottom 25%),0.5754205067569477
Medium,1.558090801119439
Medium,0.7458893436162478
Low (bottom 25%),0.1777036564908989
Low (bottom 25%),0.23941179618088926
Medium,-0.08628912158513445
High (top 25%),0.49882023976411144
High (top 25%),-1.3220693889707689
High (top 25%),-0.5299688138174868
Medium,-0.29393212305113875
Medium,1.0403123144068103
Medium,-1.2198240657140347
Medium,1.4372501834446865
Medium,-1.222565677824104
High (top 25%),-1.9968407555525
Medium,-1.339173847451444
Medium,-0.675472699223493
High (top 25%),-0.7727739661878711
Medium,0.4698035590486324
Low (bottom 25%),0.769241784177834
Low (bottom 25%),-0.3464949924039886
Medium,0.4886119632572815
Medium,2.7123608251310416
Medium,1.9831694349442615
Medium,0.13227470246066309
Low (bottom 25%),-0.3411957446120088
Medium,-0.40737217176106905
Medium,-0.6925174646577086
High (top 25%),0.1688091664518223
High (top 25%),-0.48425283146396586
High (top 25%),-0.4740131005109908
Medium,-0.6961152395127214
Medium,2.4734793176772487
Low (bottom 25%),-0.44913220558597583
Medium,0.8220701900473396
Low (bottom 25%),-0.46629702156919756
Low (bottom 25%),-0.6541147697822419
Medium,-0.634219000040859
Low (bottom 25%),-0.08574207312943026
High (top 25%),0.22996952001419593
Medium,0.16078696141575968
Low (bottom 25%),-0.471708117655876
High (top 25%),1.4353797887373012
Medium,0.4768597501058365
Low (bottom 25%),0.5116134497264041
Medium,-0.21598973407489166
Medium,-0.8130101435964334
Low (bottom 25%),-1.1914196158303225
Medium,-0.6696108117830107
Medium,-0.3377445441327801
Medium,0.12949139892747072
High (top 25%),0.30713197638137646
High (top 25%),0.15635848281802875
High (top 25%),-1.102107899090632
Medium,0.6445219590529986
Medium,-0.39513135050193987
High (top 25%),1.0962641200734236
High (top 25%),-0.061790958052708574
Medium,-1.1961965447812697
Medium,-0.7728979504172585
High (top 25%),0.6789897546068202
Medium,-0.9379924554787074
High (top 25%),-0.6727754566416129
High (top 25%),0.031048679643448634
Medium,-1.0933819551047945
Medium,-1.0419701383489033
Medium,-0.4897418553882455
Medium,0.15248942353176267
High (top 25%),0.11137912905106562
Low (bottom 25%),-0.18584347136503898
High (top 25%),-0.10834198795836825
Medium,-0.35061270113403104
Medium,0.4267147743963985
Medium,-0.004628264771314794
Medium,-0.4421051475464399
Medium,0.07077871706871819
High (top 25%),-0.7486268084182237
Medium,-0.1579812751423319
Medium,-0.0333306596678105
Medium,-0.07028356536503694
Medium,-0.29831511527237337
Low (bottom 25%),-0.849911585484224
Low (bottom 25%),-0.6343257849978866
Medium,0.7300612197241397
Low (bottom 25%),0.9600119303484973
Medium,0.04662399831751903
Low (bottom 25%),-0.9722425204555453
Medium,-0.8463865738975307
Medium,-0.704124485519165
High (top 25%),0.3927327627074315
Medium,-1.204353444385619
High (top 25%),-0.17599207731264688
High (top 25%),-1.1414611881413776
High (top 25%),-1.4263725746896705
High (top 25%),-0.8827771788571397
Medium,-0.8667932616814669
Medium,0.5822990201972577
Medium,0.3506282973550617
Medium,-0.9073350979787185
Medium,-0.8761665135660746
Medium,-0.6882898128369797
High (top 25%),-0.9298839709331429
Medium,-0.832790444305043
Medium,-1.2553810601258104
Medium,-1.1708059318129063
High (top 25%),-1.385179239634546
High (top 25%),-0.7198989539221001
Medium,-0.7057703766604949
Medium,-0.7882276537858962
Low (bottom 25%),-0.9135023822744943
Medium,-1.0416156915492343
Medium,-1.4096933450106923
Low (bottom 25%),-0.8842312861071941
High (top 25%),0.45067726071243086
Medium,-0.6301461575937366
Medium,-0.7390447540861553
Low (bottom 25%),-0.8074789026974103
Medium,-0.4085486998467251
Medium,-0.14607872706890976
Medium,0.10281073991253085
High (top 25%),-0.6848774173241042
Medium,0.20756186776341884
Medium,0.666208460385769
Medium,-0.9035434757886385
Medium,-0.5603633470219528
Medium,-0.403782317090717
Medium,-0.9889850590396085
Medium,-0.47079471438876924
Medium,-0.14970019972024773
Low (bottom 25%),-0.1901346066018349
Medium,0.1347809695016482
Low (bottom 25%),-0.15564027944940614
Medium,-0.884021597719955
Medium,-0.2938013315796454
High (top 25%),-0.9765314199335027
High (top 25%),-0.47305552931549194
Medium,0.12932119979696755
Low (bottom 25%),0.06722072533111598
Medium,-0.1825584625732969
Low (bottom 25%),-0.11204642352538703
High (top 25%),1.338158652238161
Low (bottom 25%),0.1636531910232146
Low (bottom 25%),0.24454334691854493
Low (bottom 25%),-0.23607224545140693
Medium,1.0806386871028997
High (top 25%),-0.34933461556719786
High (top 25%),-0.4027903433681984
High (top 25%),-0.7255349097004986
High (top 25%),-0.8740501905815594
Medium,-0.019594906735107907
Medium,-0.044221304890424806
High (top 25%),-0.22706007948660867
Medium,-0.08478221098471402
Medium,-1.0515727631628393
High (top 25%),-0.6929365949527744
High (top 25%),-0.6131622062177761
High (top 25%),-0.3965820364393858
Medium,-0.18663877047563637
Low (bottom 25%),-0.06337495158280419
Medium,-0.22852705853986852
Medium,0.13542115779435887
Low (bottom 25%),-0.1989703066624529
